Name,playerid,tot
Marlon Arias,sa294505,3.8000000000000007
Marlon Constante,sa873298,3.8000000000000007
Marshall Kasowski,sa3005114,3.8000000000000007
Martin Anderson,sa3004865,3.8000000000000007
Martin Buitimea,sa921661,3.8000000000000007
Corey Copping,sa875831,3.8000000000000007
Zeke McGranahan,sa829385,3.8000000000000007
Justin Watts,sa3004365,3.8000000000000007
Kenny Hernandez,sa943755,3.8000000000000007
Kenlly Montas,sa917471,3.8000000000000007
Juan Pablo Oramas,sa508100,3.8000000000000007
Juan Paredes,sa924295,3.8000000000000007
Juan Pena,sa828553,3.8000000000000007
Juan Perez,sa657633,3.8000000000000007
Juan Ramon Noriega,sa543294,3.8000000000000007
Juan Robles,sa873226,3.8000000000000007
Ken Figueroa,sa827250,3.8000000000000007
Kelvin Vasquez,sa602917,3.8000000000000007
Kelvin Sanchez,sa3005353,3.8000000000000007
Juan Rodriguez,sa652485,3.8000000000000007
Juan Sanchez,sa3005444,3.8000000000000007
Kelvin Rodriguez,sa877674,3.8000000000000007
Kelvin Nunez,sa3002816,3.8000000000000007
Kelvin Moncion,sa3005461,3.8000000000000007
Juan Sandoval,sa202910,3.8000000000000007
Dane Myers,sa915708,3.8000000000000007
Kelvin Gonzalez,sa920544,3.8000000000000007
Kelvin Feliz,sa3006500,3.8000000000000007
Juan Then,sa3002793,3.8000000000000007
Juan Torres,sa659946,3.8000000000000007
Juan Vazquez,sa3003072,3.8000000000000007
Julian Arballo,sa504009,3.8000000000000007
Julian Fernandez,sa737347,3.8000000000000007
Daneuris Lagrange,sa3007902,3.8000000000000007
Juliandry Higuera,sa737329,3.8000000000000007
Kellen Rholl,sa3007258,3.8000000000000007
Keith Weisenberg,sa829809,3.8000000000000007
Keith Rogalla,sa829753,3.8000000000000007
Juan Pablo Lopez,sa3004647,3.8000000000000007
Juan Nunez,sa828600,3.8000000000000007
Juan Gomez,sa3002821,3.8000000000000007
Dannysmel Tavarez,sa3003161,3.8000000000000007
Dalton Lehnen,sa873948,3.8000000000000007
Dalton Roach,sa3010567,3.8000000000000007
Kevin Hernandez,sa3008451,3.8000000000000007
Kevin Hamann,sa3004221,3.8000000000000007
Juan Gonzalez,sa3003023,3.8000000000000007
Darien Nunez,sa3005427,3.8000000000000007
Juan Lopez,sa881080,3.8000000000000007
Juan Macias,sa914049,3.8000000000000007
Kevin Gowdy,sa917928,3.8000000000000007
Dalvin Rosario,sa3005144,3.8000000000000007
Kevin Garcia,sa3006516,3.8000000000000007
Juan Manuel Abril,sa3002921,3.8000000000000007
Darel Torres,sa947269,3.8000000000000007
Kevin Folman,sa3008462,3.8000000000000007
Kevin Escorcia,sa737256,3.8000000000000007
Juan Mejia,sa3002949,3.8000000000000007
Juan Mejia,sa3003159,3.8000000000000007
Damien Magnifico,13395,3.8000000000000007
Damon Casetta-Stubbs,sa3008387,3.8000000000000007
Dante Mendoza,sa3005361,3.8000000000000007
Dan Dallas,sa918033,3.8000000000000007
Kervin Castro,sa916834,3.8000000000000007
Dan Jagiello,sa913036,3.8000000000000007
Dan Lietz,sa737818,3.8000000000000007
Juan Morillo,sa917772,3.8000000000000007
Kenny Rosenberg,sa918105,3.8000000000000007
Kenny Oakley,sa856279,3.8000000000000007
Juan Mota,sa917387,3.8000000000000007
Kenny Koplove,sa827154,3.8000000000000007
Julio Felix,sa658199,3.8000000000000007
Julio Frias,sa873218,3.8000000000000007
Keith Hessler,12220,3.8000000000000007
Keinter Olivares,sa881441,3.8000000000000007
Daniel Gonzalez,sa871449,3.8000000000000007
Daniel Guerrero,sa325916,3.8000000000000007
Justin Montgomery,sa3007465,3.8000000000000007
Junior Santos,sa3005470,3.8000000000000007
Daniel Guzman,sa873203,3.8000000000000007
Justin McGregor,sa3007492,3.8000000000000007
Junior Tejada,sa944591,3.8000000000000007
Daniel James,sa3007217,3.8000000000000007
Jurgen Jimenez,sa872526,3.8000000000000007
Justin Martinez,sa3005864,3.8000000000000007
Daniel Vitriago,sa3006586,3.8000000000000007
Justin Marsden,sa875330,3.8000000000000007
Justin Maese,sa875002,3.8000000000000007
Justin Lewis,sa3008577,3.8000000000000007
Justin Brantley,sa829414,3.8000000000000007
Justin Bruihl,sa3006814,3.8000000000000007
Justin Kelly,sa918908,3.8000000000000007
Justin Jarvis,sa3007775,3.8000000000000007
Justin Hoyt,sa3004671,3.8000000000000007
Daniel Procopio,sa738270,3.8000000000000007
Daniel Ramos,sa828512,3.8000000000000007
Justin Hagenman,sa3008022,3.8000000000000007
Justin Garza,sa658782,3.8000000000000007
Justin Garcia,sa738904,3.8000000000000007
Justin Bullock,sa3005213,3.8000000000000007
Justin Garcia,sa3006982,3.8000000000000007
Justin Camp,sa919018,3.8000000000000007
Justin Friedman,sa3010123,3.8000000000000007
Daniel Tillo,sa876284,3.8000000000000007
Justin Valdespina,sa918312,3.8000000000000007
Daniel Gibson,sa549733,3.8000000000000007
Daniel Flores,sa977180,3.8000000000000007
Karan Patel,sa1169765,3.8000000000000007
Julio Guante,sa872872,3.8000000000000007
Julio Pinto,sa736965,3.8000000000000007
Keider Montero,sa3002956,3.8000000000000007
Keiber Arredondo,sa3002954,3.8000000000000007
Keenan Bartlett,sa3004703,3.8000000000000007
Julio Puello,sa3005634,3.8000000000000007
Daniel Acosta,sa916724,3.8000000000000007
Julio Robaina,sa3006817,3.8000000000000007
Keegan Curtis,sa3007833,3.8000000000000007
Daniel Brito,sa977188,3.8000000000000007
Daniel Brown,sa918031,3.8000000000000007
Karsen Lindell,sa875227,3.8000000000000007
Karlo Seijas,sa3006369,3.8000000000000007
Julio Rosario,sa3003044,3.8000000000000007
Junior Mieses,sa3005258,3.8000000000000007
Daniel Cruz,sa3006101,3.8000000000000007
Kaleb Ort,sa3002783,3.8000000000000007
Kaleb Fontenot,sa918472,3.8000000000000007
Daniel De La Cruz,sa3002689,3.8000000000000007
Danny Hrbek,sa3004716,3.8000000000000007
Danny Dopico,sa875346,3.8000000000000007
Kai-Wei Teng,sa3007229,3.8000000000000007
Kai-Wei Lin,sa919537,3.8000000000000007
Daniel De Leon,sa3005888,3.8000000000000007
Kacey Murphy,sa3008325,3.8000000000000007
Daniel Diaz,sa977264,3.8000000000000007
Daniel Duarte,sa877364,3.8000000000000007
Junior Garcia,sa737032,3.8000000000000007
Daniel Schlereth,8739,3.8000000000000007
Kevin Magee,sa3006829,3.8000000000000007
Kevin Malisheski,sa919034,3.8000000000000007
Kyle Cody,sa658940,3.8000000000000007
Kyle Goodbrand,sa3004963,3.8000000000000007
Kyle Glogoski,sa3007464,3.8000000000000007
Kyle Funkhouser,sa827397,3.8000000000000007
Cristian Castro,sa917404,3.8000000000000007
David Fischer,sa526385,3.8000000000000007
David Ellingson,sa873708,3.8000000000000007
Cristian Pacheco,sa3005887,3.8000000000000007
Josh Lueke,5722,3.8000000000000007
Josh Martin,sa599246,3.8000000000000007
Josh Mitchell,sa3004108,3.8000000000000007
Cristofer Melendez,sa873429,3.8000000000000007
Cristofer Ogando,sa737479,3.8000000000000007
Josh Outman,4004,3.8000000000000007
Kyle Bradish,sa3008605,3.8000000000000007
Darwin Ramos,sa737380,3.8000000000000007
Cristopher Molina,sa828598,3.8000000000000007
Cristopher Valdez,sa3009748,3.8000000000000007
Josh Reagan,sa3004830,3.8000000000000007
Josh Roberson,sa3007721,3.8000000000000007
Cullen Dana,sa3010112,3.8000000000000007
Kris Jackson,sa3007815,3.8000000000000007
Dauris Lopez,sa3002932,3.8000000000000007
Dauris Cordero,sa917467,3.8000000000000007
Dauri Moreta,sa877619,3.8000000000000007
Kris Bubic,sa3008128,3.8000000000000007
Kevin Marnon,sa3005261,3.8000000000000007
Kory Groves,sa876163,3.8000000000000007
Kory Behenna,sa3004600,3.8000000000000007
Josh Keaton,sa3004668,3.8000000000000007
Kyle Halbohn,sa920458,3.8000000000000007
Josh Judy,1975,3.8000000000000007
Cristhopher Marte,sa3002802,3.8000000000000007
Kyle Simonds,sa918321,3.8000000000000007
Jose Santiago,sa737036,3.8000000000000007
Jose Soriano,sa916702,3.8000000000000007
Jose Valenzuela,sa917563,3.8000000000000007
Jose Vasquez,sa871767,3.8000000000000007
Jose Veras,sa737362,3.8000000000000007
Jose Zorrilla,sa917565,3.8000000000000007
Corey Ray,sa829315,3.8000000000000007
Joseph Camacho,sa913096,3.8000000000000007
David Marcano,sa3006377,3.8000000000000007
David Lebron,sa3006695,3.8000000000000007
David Kubiak,sa599473,3.8000000000000007
Kyle Muller,sa917931,3.8000000000000007
Kyle Miller,sa875773,3.8000000000000007
Josh Advocate,sa3004220,3.8000000000000007
Josh Dye,sa3007485,3.8000000000000007
Kyle McMyne,sa577706,3.8000000000000007
Kyle Martin,14860,3.8000000000000007
Kyle Marman,sa3008668,3.8000000000000007
David Gutierrez,sa874819,3.8000000000000007
Craig Missigman,sa601196,3.8000000000000007
Craig Stem,sa599258,3.8000000000000007
Kyle Johnston,sa3004571,3.8000000000000007
Cre Finfrock,sa829399,3.8000000000000007
Kyle Hinton,sa3006981,3.8000000000000007
Cristhian Tortosa,sa920454,3.8000000000000007
Josh Hiatt,sa3008612,3.8000000000000007
Korey Anderson,sa3005178,3.8000000000000007
Cutter Dyals,sa3004103,3.8000000000000007
Josh Tols,sa971745,3.8000000000000007
Joshua Walker,sa3004488,3.8000000000000007
Josias De Los Santos,sa3006508,3.8000000000000007
Konnor Pilkington,sa3008371,3.8000000000000007
Kieran Lovegrove,sa657950,3.8000000000000007
Kida De La Cruz,sa829580,3.8000000000000007
Jovani Moran,sa875188,3.8000000000000007
Jovany Lopez,sa504961,3.8000000000000007
Keyvius Sampson,10039,3.8000000000000007
Dakota Chalmers,sa875017,3.8000000000000007
Keylan Killgore,sa3008069,3.8000000000000007
Dakota Mekkes,sa915807,3.8000000000000007
Juan Antonio Pena,sa208507,3.8000000000000007
Juan Borges,sa872513,3.8000000000000007
Dakota Smith,sa924537,3.8000000000000007
Dalbert Siri,sa873148,3.8000000000000007
Juan Castillo,sa873541,3.8000000000000007
Dallas Litscher,sa3006830,3.8000000000000007
Juan Cruz,sa3002991,3.8000000000000007
Juan De Paula,sa873153,3.8000000000000007
Juan Diaz,sa3003065,3.8000000000000007
Juan Echevarria,sa875306,3.8000000000000007
Juan Florentino,sa886971,3.8000000000000007
Dalton Erb,sa918681,3.8000000000000007
Dalton Higgins,sa3004988,3.8000000000000007
Juan Francisco Mendez,sa977115,3.8000000000000007
Juan Gamez,sa918731,3.8000000000000007
Juan Geraldo,sa3005885,3.8000000000000007
Kevin McAvoy,sa827491,3.8000000000000007
Kilber Santana,sa920636,3.8000000000000007
Josue Gerardo,sa873336,3.8000000000000007
Dario Beltre,sa550679,3.8000000000000007
Joshua Cornielly,sa3005890,3.8000000000000007
Darrien Williams,sa3007605,3.8000000000000007
Kohl Franklin,sa3008335,3.8000000000000007
Josh Turley,sa503159,3.8000000000000007
Kody Funderburk,sa3007780,3.8000000000000007
DL Hall,sa3005282,3.8000000000000007
Josh Uhen,sa737825,3.8000000000000007
Daison Acosta,sa944989,3.8000000000000007
Daritzon Feliz,sa3002813,3.8000000000000007
Kleiber Bordones,sa3006173,3.8000000000000007
Daiveyon Whittle,sa3007617,3.8000000000000007
Kleiber Carreno,sa3002953,3.8000000000000007
Joshua Corrales,sa599832,3.8000000000000007
Dakota Bennett,sa3005071,3.8000000000000007
Joshua Payne,sa3004748,3.8000000000000007
Joshua Javier,sa917392,3.8000000000000007
Dario Gardea,sa3007598,3.8000000000000007
Kirby Bellow,sa549801,3.8000000000000007
Justin Ferrell,sa829707,3.8000000000000007
Dakody Clemmer,sa918421,3.8000000000000007
Zack Brown,sa738901,3.4000000000000004
Matt Manning,sa917924,3.4000000000000004
Nate Pearson,sa3005097,3.4000000000000004
Franklyn Kilome,sa830592,3.4000000000000004
Daulton Jefferies,sa738964,3.4000000000000004
Zach Pop,sa829370,3.4000000000000004
Casey Mize,sa3008444,3.4000000000000004
Zach Thompson,sa602893,3.4000000000000004
Scott Blewett,sa828695,3.4000000000000004
Jordan Mills,sa738394,3.4000000000000004
Griffin Jax,sa738570,3.4000000000000004
Hector Santiago,4026,3.4000000000000004
Beau Burrows,sa874682,3.4000000000000004
Josh Lindblom,7882,3.4000000000000004
Deivi Garcia,sa916944,3.4000000000000004
Bo Takahashi,sa830370,3.4000000000000004
Josh Graham,sa658525,3.4000000000000004
Corey Oswalt,13677,3.4000000000000004
James Marvel,19675,3.4000000000000004
Tony Santillan,sa874781,3.4000000000000004
Steven Wilson,sa3006795,3.4000000000000004
Ricardo Sanchez,sa830302,3.4000000000000004
Tucker Davidson,sa918393,3.4000000000000004
Brian Shaffer,sa915633,3.4000000000000004
JoJo Romero,sa917955,3.4000000000000004
Trevor Kelley,18454,3.4000000000000004
Cole Sulser,15256,3.4000000000000004
Philip Pfeifer,sa602699,3.4000000000000004
Patrick Murphy,sa737629,3.4000000000000004
Enderson Franco,11896,3.4000000000000004
Cory Abbott,sa3005305,3.4000000000000004
Taylor Widener,sa918271,3.4000000000000004
Steven Wright,8185,3.4000000000000004
Sixto Sanchez,sa873550,3.4000000000000004
Parker Dunshee,sa873274,3.4000000000000004
Jalen Beeks,17192,3.4000000000000004
Wil Crowe,sa738488,3.4000000000000004
Isaac Mattson,sa915667,3.4000000000000004
Jorge Guzman,sa872759,1.9000000000000004
Dean Deetz,16687,1.9000000000000004
Jonathan Hernandez,17464,1.9000000000000004
Conner Greene,sa737829,1.9000000000000004
C.D. Pelham,19820,1.9000000000000004
Dauris Valdez,sa917999,1.9000000000000004
Yonson Guerrero,sa3006131,1.8000000000000007
Brenan Hanifee,sa917973,1.8000000000000007
Dario Peralta,sa3008390,1.8000000000000007
Alexis Carmona,sa3006375,1.8000000000000007
Giovahniey German,sa3007843,1.8000000000000007
Emilker Guzman,sa3003158,1.8000000000000007
Chris Machamer,sa3008326,1.8000000000000007
Blas Castano,sa3006617,1.8000000000000007
Matthew Peguero,sa3003164,1.8000000000000007
Gerson Pinales,sa3005283,1.8000000000000007
Luciano De La Cruz,sa3002618,1.8000000000000007
Luilly Ovalle,sa3005841,1.8000000000000007
Jose Gomez,sa917974,1.8000000000000007
Raul Alcantara,sa3005696,1.8000000000000007
Edinxon Arias,sa872876,1.8000000000000007
Emmanuel Quinones,sa3005819,1.8000000000000007
Delvin Capellan,sa3002996,1.8000000000000007
Yordin Mateo,sa3005834,1.8000000000000007
Jose Bermudez,sa872813,1.8000000000000007
Saul Castellanos,sa883144,1.8000000000000007
Andy Hernandez,sa3006509,1.8000000000000007
Endry Manrique,sa3006393,1.8000000000000007
Francisco Rodriguez,6688,1.8000000000000007
Edilson Batista,sa872826,1.8000000000000007
Samuel Vasquez,sa3005849,1.8000000000000007
Edinso Aleman,sa3006558,1.8000000000000007
Grant Gambrell,sa3011129,1.8000000000000007
Abismael Paulino,sa3009231,1.8000000000000007
Tyler Benninghoff,sa918219,1.8000000000000007
Jesus Valles,sa3005866,1.8000000000000007
Yonathan Matos,sa3002997,1.8000000000000007
Ryan Castellanos,sa658967,1.8000000000000007
Daniel Santana,sa3003011,1.8000000000000007
Troy Watson,sa3007249,1.8000000000000007
Darwin Feliz,sa873156,1.8000000000000007
Jerryell Rivera,sa3004945,1.8000000000000007
Elbis Afanador,sa3005699,1.8000000000000007
Edwar Ramirez,sa875838,1.8000000000000007
Rafael Gomez,sa923902,1.8000000000000007
Travis Eckert,sa875261,1.8000000000000007
Sadrac Franco,sa3005073,1.8000000000000007
Andres Diaz,sa3006159,1.8000000000000007
Edwin Rojas,sa3006372,1.8000000000000007
Joseph Salazar,sa3002984,1.8000000000000007
Jeffri Ocando,sa923379,1.8000000000000007
Jeffry Reynoso,sa3009744,1.8000000000000007
Zack Phillips,sa1170425,1.8000000000000007
Jeremiah Burke,sa3010143,1.8000000000000007
Edward Paredes,sa916948,1.8000000000000007
Gabriel Jackson,sa3009463,1.8000000000000007
Kyle Von Ruden,sa3003935,1.8000000000000007
Jose Ramirez,sa3007232,1.8000000000000007
Jeison Pena,sa3005126,1.8000000000000007
Edward Vasquez,sa3003156,1.8000000000000007
Leandro Mendez,sa3002994,1.8000000000000007
Jean Ruiz,sa828536,1.8000000000000007
Anderson Paulino,sa3007991,1.8000000000000007
Daury Cabrera,sa3005706,1.8000000000000007
Livan Sanchez,sa3004873,1.8000000000000007
Mauricio Rodriguez,sa3006368,1.8000000000000007
Jesus Gomez,sa3006409,1.8000000000000007
Luinder Avila,sa3006507,1.8000000000000007
Elvis Peguero,sa916949,1.8000000000000007
Connor Mayes,sa3004205,1.8000000000000007
Randy Acevedo,sa873299,1.8000000000000007
Cruz Noriega,sa3005702,1.8000000000000007
Cristopher Batista,sa916985,1.8000000000000007
Jose Moreno,sa3003113,1.8000000000000007
Leony Rosario,sa3006413,1.8000000000000007
Cristian Sumoza,sa3006591,1.8000000000000007
Alvaro Galindo,sa873333,1.8000000000000007
Jose Miguel Gonzalez,sa3003139,1.8000000000000007
Brian Pirela,sa879199,1.8000000000000007
Elian Pena,sa3005882,1.8000000000000007
Jean Carlos Lucas,sa3005431,1.8000000000000007
Franyer Hernandez,sa3008372,1.8000000000000007
Pedro King,sa3006158,1.8000000000000007
Dennis Herrera,sa916706,1.8000000000000007
Jose Appleton,sa873450,1.8000000000000007
Alex Nolan,sa3010267,1.8000000000000007
Heribert Garcia,sa3006408,1.8000000000000007
Joelvis Del Rosario,sa3008486,1.8000000000000007
Roger Santana,sa872562,1.8000000000000007
Luis Rodriguez,sa3006397,1.8000000000000007
Wilson Garcia,sa3003087,1.8000000000000007
Julio Benitez,sa827972,1.8000000000000007
Henry Medina,sa916728,1.8000000000000007
Luis Ramos,sa3006161,1.8000000000000007
Kelvin Caceres,sa3005876,1.8000000000000007
Anthony Escobar,sa3005691,1.8000000000000007
Adan Frias,sa3003007,1.8000000000000007
Victor Munoz,sa3006381,1.8000000000000007
Juan Zapata,sa3005452,1.8000000000000007
Eumir Sepulveda,sa830158,1.8000000000000007
Nolan Watson,sa874732,1.8000000000000007
Christopher Marte,sa917461,1.8000000000000007
Marlin Willis,sa3005116,1.8000000000000007
Kelvin De Los Santos,sa3002974,1.8000000000000007
Sean Thompson,sa3007595,1.8000000000000007
Anthony Veneziano,sa1115745,1.8000000000000007
Claudio Galva,sa925074,1.8000000000000007
Jack Cushing,sa1170342,1.8000000000000007
Jendersson Caraballo,sa3002999,1.8000000000000007
Cleiverth Perez,sa3002985,1.8000000000000007
Diogenes Rodriguez,sa3003004,1.8000000000000007
Dionicio Jimenez,sa3006072,1.8000000000000007
Marco Jimenez,sa3002926,1.8000000000000007
Robert Cruz,sa3006390,1.8000000000000007
John Valek,sa921352,1.8000000000000007
Brandon Agar,sa919825,1.8000000000000007
Diarlin Jimenez,sa3003091,1.8000000000000007
Junior Gonzalez,sa828546,1.8000000000000007
Luis Villar,sa3006496,1.8000000000000007
Adrian Solano,sa3006488,1.8000000000000007
Antonio Herrera,sa830580,1.8000000000000007
Junior Almonte,sa3005459,1.8000000000000007
Willie Rios,sa829402,1.8000000000000007
Fabricio Reina,sa3003143,1.8000000000000007
Alan Perdomo,sa3006399,1.8000000000000007
Antonio Canizales,sa923371,1.8000000000000007
Fernando Sanchez,sa3002605,1.8000000000000007
Kelvin LaRoche,sa3010795,1.8000000000000007
Luis Ortiz,sa3005872,1.8000000000000007
Xavier Javier,sa872871,1.8000000000000007
Yeremi Garcia,sa3002611,1.8000000000000007
Oscar Valenzuela,sa3007847,1.8000000000000007
Luis D. Garcia,sa3002983,1.8000000000000007
Osvaldo Berrios,sa3004702,1.8000000000000007
Erick Pinales,sa3007963,1.8000000000000007
Bryar Johnson,sa3004670,1.8000000000000007
Christian Cosby,sa3007245,1.8000000000000007
Yeury Tatiz,sa3005812,1.8000000000000007
Angel Brito,sa3009751,1.8000000000000007
Gustavo Andujar,sa3007863,1.8000000000000007
Bryan Saucedo,sa918298,1.8000000000000007
Jhonneyver Gutierrez,sa917815,1.8000000000000007
Luis Baez,sa3006137,1.8000000000000007
Edgar Martinez,sa919826,1.8000000000000007
Jake Zebron,sa3007250,1.8000000000000007
Dallas Martinez,sa657790,1.8000000000000007
Marco Carrillo,sa328993,1.8000000000000007
Rayniel Adames,sa918494,1.8000000000000007
Jhon Vergara,sa3006420,1.8000000000000007
Carlos Sanchez,sa3002975,1.8000000000000007
Edgar Escalona,sa917472,1.8000000000000007
Rosmer Inojosa,sa3003088,1.8000000000000007
Fraicy Breton,sa3008136,1.8000000000000007
Damian Mendoza,sa3005430,1.8000000000000007
Moises Ruiz,sa3005469,1.8000000000000007
Luis Ojeda,sa917766,1.8000000000000007
Martin Herrera,sa3007725,1.8000000000000007
Moises Diaz,sa3005464,1.8000000000000007
Stiven Montilla,sa3006514,1.8000000000000007
Angel Zerpa,sa3002993,1.8000000000000007
Hector Acosta,sa3003002,1.8000000000000007
